2556.1079	214.67982
2557.9609	211.60811
2559.8101	209.91296
2561.6621	210.25951
2563.512	214.01913
2565.3611	221.40303
2567.21	231.09396
2569.061	241.66922
2570.907	252.88786
2572.7571	265.14093
2574.604	277.62708
2576.4509	287.49234
2578.2981	291.29443
2580.145	287.61993
2581.991	278.30325
2583.8359	267.09045
2585.6809	257.2168
2587.5249	250.12143
2589.3711	245.75717
2591.2151	243.3813
2593.0559	242.14276
2594.8989	241.58691
2596.7429	241.89664
2598.583	243.51817
2600.426	246.62384
2602.2671	251.13647
2604.1101	257.08795
2605.948	264.5419
2607.7881	273.07245
2609.6279	281.52979
2611.468	288.42667
2613.3049	292.40155
2615.145	292.05447
2616.981	285.42636
2618.8201	270.59283
2620.655	248.33441
2622.4929	224.9707
2624.3291	211.26157
2626.165	215.88004
2627.999	238.09982
2629.835	266.94897
2631.6689	288.815
2633.5029	297.23044
2635.335	296.31326
2637.1699	295.58054
2639.001	301.73349
2640.835	314.50562
2642.667	328.6333
2644.4971	338.84528
2646.3279	343.65463
2648.1599	345.55927
2649.989	348.00421
2651.8201	352.01196
2653.6479	355.66132
2655.4771	356.6131
2657.3059	354.71271
2659.134	352.0564
2660.9629	351.01294
2662.79	352.56644
2664.614	356.23071
2666.4419	360.91562
2668.2681	365.89624
2670.094	371.56256
2671.918	379.24216
2673.7439	389.42914
2675.5701	399.81915
2677.3911	406.0303
2679.2141	405.45569
2681.0381	400.7037
2682.8621	398.90128
2684.6831	407.15326
2686.5061	427.86536
2688.3259	457.28125
2690.1489	487.83142
2691.967	512.4892
2693.7871	528.50897
2695.6069	538.4494
2697.426	547.74927
2699.2451	560.12946
2701.064	574.13049
2702.8821	584.14801
2704.7	585.76648
2706.5161	580.48645
2708.334	574.73254
2710.1499	573.86664
2711.9661	577.48511
2713.78	580.6272
2715.595	578.68744
2717.4089	570.53656
2719.2251	558.04871
2721.0371	544.68427
2722.8511	534.93219
2724.6641	533.18219
2726.4771	540.91418
2728.2881	554.23706
2730.1021	564.69574
2731.9121	563.71265
2733.7229	547.9895
2735.533	522.06189
2737.345	495.76282
2739.1531	478.11923
2740.9629	472.27209
2742.77	475.12
2744.5811	481.17578
2746.3889	486.69998
2748.196	490.62482
2750.002	492.45313
2751.8091	490.41501
2753.6169	482.31177
2755.4221	467.88763
2757.2271	449.84317
2759.032	432.48224
2760.8369	419.55542
2762.6399	413.18091
2764.4451	413.96423
2766.2471	420.96289
2768.052	431.05609
2769.854	439.47098
2771.657	442.75983
2773.457	441.86893
2775.259	441.31549
2777.0591	444.39032
2778.8621	449.37799
2780.6609	451.24405
2782.4609	447.11734
2784.26	439.50009
2786.0591	433.91797
2787.8569	434.07431
2789.655	439.69568
2791.4519	448.50229
2793.25	459.49677
2795.0459	474.30444
2796.843	495.73907
2798.6379	525.19843
2800.436	561.03882
2802.23	598.8623
2804.0259	633.44781
2805.8191	661.81067
2807.614	686.23553
2809.405	714.67236
2811.199	756.578
2812.99	816.68848
2814.7849	892.6416
2816.5759	979.22296
2818.3679	1074.9586
2820.1589	1184.4375
2821.95	1314.7803
2823.739	1470.4722
2825.5291	1651.1628
2827.3191	1853.2542
2829.1089	2072.7637
2830.8979	2306.396
2832.6841	2549.9275
2834.4709	2796.2542
2836.259	3036.3691
2838.0491	3263.3623
2839.833	3475.8542
2841.6179	3678.02
2843.405	3877.5103
2845.1909	4084.2056
2846.9751	4309.6006
2848.761	4563.6738
2850.5439	4848.627
2852.3269	5154.4844
2854.1101	5462.3022
2855.895	5753.8936
2857.676	6020.1069
2859.459	6261.2988
2861.24	6481.7881
2863.022	6684.834
2864.802	6871.7988
2866.584	7044.0854
2868.3611	7204.9458
2870.144	7359.626
2871.9209	7513.8984
2873.7009	7672.188
2875.478	7836.7402
2877.2571	8008.1772
2879.0349	8186.5576
2880.811	8372.1143
2882.5879	8565.2959
2884.365	8765.7861
2886.1399	8970.6504
2887.916	9173.3691
2889.6899	9366.2979
2891.4661	9546.6016
